time_value,geo_value,log_viral_load,region,geo_res,b,sd,eta,viral_activity_level,viral_activity_level_cat,viral_activity_level_num
2022-06-12,Hillsville,23.79595915163653,Southwest,sewershed,,,,,,
2022-06-19,Hillsville,24.46568605798837,Southwest,sewershed,,,,,,
2022-06-26,Hillsville,23.36232316656167,Southwest,sewershed,,,,,,
2022-07-03,Hillsville,24.320578097534856,Southwest,sewershed,,,,,,
2022-07-10,Hillsville,22.9713947441444,Southwest,sewershed,,,,,,
2022-07-17,Hillsville,22.95004921652417,Southwest,sewershed,,,,,,
2022-07-24,Hillsville,22.754042206644964,Southwest,sewershed,22.960721980334284,0.6586841704496538,-0.3137767430303192,0.7306821398311772,minimal,0.0
2022-07-31,Hillsville,24.12112431734305,Southwest,sewershed,22.87164641257249,0.6890463040500825,1.8133438891209037,6.130914291305794,high,3.0
2022-08-07,Hillsville,24.905315979587616,Southwest,sewershed,22.89124711356041,0.6727234976312833,2.993902952875756,19.963447030180514,very high,4.0
2022-08-14,Hillsville,23.84121574322465,Southwest,sewershed,22.91084781454833,0.7664486443550224,1.2138685814484544,3.3664830074498395,moderate,2.0
2022-08-21,Hillsville,23.19980423706389,Southwest,sewershed,22.930448515536252,0.7233444102786505,0.3723754793707135,1.4511777663234808,minimal,0.0
2022-08-28,Hillsville,22.66917598600172,Southwest,sewershed,22.95004921652417,0.7059043723141808,-0.3978913313734832,0.6717350202179678,minimal,0.0
2022-09-04,Hillsville,,Southwest,sewershed,22.773642907632887,0.7357686487339522,,,,
2022-09-11,Hillsville,,Southwest,sewershed,22.773642907632887,0.7357686487339522,,,,
2022-09-18,Hillsville,20.589734444321888,Southwest,sewershed,22.773642907632887,0.7357686487339522,-2.968199945823843,0.0513957422361923,minimal,0.0
2022-09-25,Hillsville,22.619385321498708,Southwest,sewershed,22.68614923013037,1.0951510174729135,-0.06096319828631466,0.9408578643206259,minimal,0.0
2022-10-02,Hillsville,21.95873730833172,Southwest,sewershed,22.63432252084961,1.0716692875325284,-0.6304045663876368,0.5323763758457067,minimal,0.0
2022-10-09,Hillsville,22.15596657088045,Southwest,sewershed,22.222996513598517,1.0913714181697216,-0.06141808517441053,0.9404299777419599,minimal,0.0
2022-10-16,Hillsville,22.41888144562156,Southwest,sewershed,22.057351939606086,1.0883247569452015,0.3321889938718717,1.3940162841528658,minimal,0.0
2022-10-23,Hillsville,25.699999579366985,Southwest,sewershed,22.077074865860958,1.0692949872006228,3.3881433625633264,29.61092445195019,very high,4.0
2022-10-30,Hillsville,24.1604736561316,Southwest,sewershed,22.096797792115833,1.2020535674325656,1.7167919300164949,5.566641612614264,high,3.0
2022-11-06,Hillsville,24.657050334156068,Southwest,sewershed,22.116520718370705,1.1860475965745365,2.1420132068247106,8.51656599040885,very high,4.0
2022-11-13,Hillsville,22.87735092162201,Southwest,sewershed,22.13624364462558,1.1928555226793356,0.6212883814561134,1.8613245937687255,low,1.0
2022-11-20,Hillsville,26.12142853846416,Southwest,sewershed,22.15596657088045,1.1678316681776713,3.3955766705415376,29.831851665671596,very high,4.0
2022-11-27,Hillsville,26.321687795944783,Southwest,sewershed,22.182258058354563,1.2830767737624442,3.2261746313526647,25.183137692382623,very high,4.0
2022-12-04,Hillsville,22.62984098060305,Southwest,sewershed,22.208549545828674,1.3863350742480782,0.3038886071629366,1.3551180972325534,minimal,0.0
